,smiles,split,indices
1536,Nc1cc2c3ccccc3c4cccc(c1)c24,train,
1537,[O-][N+](=O)c1ccc(cc1)c2nc3sccn3c2[N+](=O)[O-],train,
1538,COc1cc(ccc1N=Nc2cc(c3ccccc3c2O)S(=O)(=O)O)c4ccc(N=Nc5cc(c6ccccc6c5O)S(=O)(=O)O)c(OC)c4,train,
1539,c1ccc2c(c1)cc3c4ccccc4c5cccc6ccc2c3c56,train,
1540,Cl[C@H]1CCCN(C1)N=O,train,
1541,CN[C@@H](C)Cc1ccccc1,train,
1542,CC(C)OC(=O)Cc1ccccc1,train,
1543,C1CN(CCO1)Sc2nc3ccccc3s2,train,
1544,Oc1c(cccc1[N+](=O)[O-])[N+](=O)[O-],train,
1545,ONc1[nH]cnc2ncnc12,train,
1546,Oc1ccc(\C=C\C(=O)c2ccccc2)cc1,train,
1547,N(Nc1ccccc1)c2ccccc2,train,
1548,NC(=O)c1cnccn1,train,
1549,CN1CCN(C)CC1,train,
1550,C1COCC2(C1)CO2,train,
1551,CCCCOCCO,train,
1552,Oc1ccc(\C=N\c2snc3ccccc23)cc1,train,
1553,Oc1c(cc(cc1[N+](=O)[O-])c2ccccc2)[N+](=O)[O-],train,
1554,OC(=O)Cc1ccc(Cl)cc1,train,
1555,CC1(C)CC(N)CC(C)(C)N1O,train,
1556,COC(=O)C(N)Cc1ccc(Cl)cc1,train,
1557,COc1cc(OC)c(C=O)cc1OC,train,
1558,CCNC(=O)Nc1ncc(s1)[N+](=O)[O-],train,
1559,Cc1cc(cc(C)n1)c2cc3N(C4CC4)C5=CC(=O)N(O)C(=O)N5c3cc2F,train,
1560,NC(=S)Nc1ccccc1,train,
1561,c1ccc2cnncc2c1,train,
1562,CC(=O)O[C@H]1C[C@H](CC=C1C)C(=C)C,train,
1563,CCc1ccc(cc1)[N+](=O)[O-],train,
1564,OC(=O)COc1ccc(Cl)cc1,train,
1565,Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,train,
1566,CN(C)CCNS(=O)(=O)c1cccc2cccnc12,train,
1567,CC(C)OC(=O)CCl,train,
1568,Cc1cc2c(nc(N)n2C)c3nc(C)c(C)nc13,train,
1569,ClCc1c2ccccc2c(CCl)c3ccccc13,train,
1570,[O-][N+](=O)c1cc2[nH]c3cc(c4ccccc4c3c2c5ccccc15)[N+](=O)[O-],train,
1571,OC(=O)c1c(Cl)cccc1Cl,train,
1572,CC(C)OC1OC(=O)C(=C1Cl)Cl,train,
1573,NC(CSC(F)(F)C(Cl)Cl)C(=O)O,train,
1574,CNc1ccc(cc1)N=Nc2ccc(NC)cc2,train,
1575,C[Si](C)(C)N=N#N,train,
1576,O=C1C=Cc2ccccc2C1=O,train,
1577,Cc1ncc2CCCc2n1,train,
1578,c1ccc2c(c1)cc3ccc4cccc5ncc2c3c45,train,
1579,C1OC1Oc2ccccc2,train,
1580,CC(C)Br,train,
1581,Clc1cccc(Cl)c1C#N,train,
1582,C\C=C\C=C\CCCCCCCO,train,
1583,CC(C)CO,train,
1584,COc1c(c(C)c(cc1C(C)(C)C)[N+](=O)[O-])[N+](=O)[O-],train,
1585,Cc1c2ccc3ccccc3c2nc4ccc(CO)cc14,train,
1586,CCSCCOP(=S)(OC)OC,train,
1587,O=CC1C=COC=C1,train,
1588,OC1C=Cc2c(cc3c4ccccc4cc5c6ccccc6c2c35)C1O,train,
1589,CCCCCCN(N=O)C(=O)N,train,
1590,COC(=O)C(=C)Cl,train,
1591,CC(C)(c1ccc(OP(O)O)cc1)c2ccc(OP(O)O)cc2,train,
1592,NCCS(=O)(=O)O,train,
1593,Nc1ccc2ccccc2c1N=Nc3ccccc3,train,
1594,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,train,
1595,CN(C)CCNC(=O)c1cccc2Oc3ccccc3Oc12,train,
1596,OCC1NC(Cc2c1[nH]c3ccccc23)C(=O)O,train,
1597,CC(C)(Oc1ccc(cc1)[C@@H]2CC2(Cl)Cl)C(=O)O,train,
1598,COc1cc(CCC(=O)C)ccc1O,train,
1599,Fc1ccccc1c2ccccc2,train,
1600,CCOP(=S)(OCC)Oc1ccc(cc1)S(=O)C,train,
1601,OC1C=Cc2c(ccc3ccccc23)C1O,train,
1602,CC(C)Nc1nc(N)nc(Cl)n1,train,
1603,CC(Br)(CCl)CBr,train,
1604,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,train,
1605,Cc1cc(O)nc(S)n1,train,
1606,Oc1c(Br)cc(cc1Br)C2(OS(=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4,train,
1607,C\C=C/C=C\C=O,train,
1608,OC1C2OC2c3cc4c5ccccc5c6ccccc6c4cc3C1O,train,
1609,Cc1c(cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C)[N+](=O)[O-],train,
1610,CC(=CCCC(=C)C=C)C,train,
1611,Oc1nc2ccccc2n1C3CCN(CCCC(c4ccc(F)cc4)c5ccc(F)cc5)CC3,train,
1612,CCN(CC)[N+](=NO)[O-],train,
1613,[O-][N+](=O)c1ccc(C=O)cc1,train,
1614,CNCCS(=O)(=O)O,train,
1615,c1ccc2c(c1)ncc3cnc4ccccc4c23,train,
1616,C[N+](C)(C)CCCl,train,
1617,CC(C)Nc1ccc(Nc2ccccc2)cc1,train,
1618,OC(=O)c1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O,train,
1619,Nc1cccc2nc3cccc(N)c3nc12,train,
1620,CC(Cl)c1ccccc1,train,
1621,Oc1ccccc1C=O,train,
1622,Oc1ccc(cc1)C(=O)N\N=C\c2oc(cc2)[N+](=O)[O-],train,
1623,[O-][N+](=O)c1ccccc1[N+](=O)[O-],train,
1624,Nc1ccc(\C=C\c2cccc(N)c2)cc1,train,
1625,Cc1ccc(O)cc1O[P@](=O)(Oc2ccc(O)cc2C)Oc3c(C)cccc3O,train,
1626,ONc1ccccc1,train,
1627,[O-][N+](=O)c1cccc2nc3ccccc3nc12,train,
1628,OC(=O)\C(=C(/CCl)\C(=O)O)\Cl,train,
1629,[O-][N+](=O)c1ccc(\C=C\c2cccc(c2)C#N)cc1,train,
1630,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,train,
1631,CC1Cc2c(O)c(C)c3C4C(CCC(=C)c3c2C1=O)C4(C)C,train,
1632,CC\C(=C(\CC)/c1ccc(OP(=O)(O)O)cc1)\c2ccc(OP(=O)(O)O)cc2,train,
1633,COc1ccc(N(CCCl)CCCl)c2oc(cc12)[N+](=O)[O-],train,
1634,N#Cc1cccc(c1)C#N,train,
1635,CCCc1ccc2OCOc2c1,train,
1636,C[Si](Cl)(Cl)C=C,train,
1637,OC(=O)c1cc(cc2cccnc12)[N+](=O)[O-],train,
1638,O=C1C=Cc2ccc3c(ccc4ccccc34)c2C1=O,train,
1639,C\C=C/C=C,train,
1640,CC1(C)CC2C=C(C=O)C3(CC3(C)C2C1)C=O,train,
1641,CNC(=O)CSP(=S)(OC)OC,train,
1642,NC(CCC(=O)Nc1ccc(cc1)[N+](=O)[O-])C(=O)O,train,
1643,COc1ccc(cc1N)[N+](=O)[O-],train,
1644,CCN(CC)CCCN(C1Cc2ccccc2C1)c3ccccc3,train,
1645,CCCCCNc1snc2ccccc12,train,
1646,Oc1ccc2cc(cc(c2c1)S(=O)(=O)O)S(=O)(=O)O,train,
1647,Cc1c2ccccc2c(COS(=O)(=O)O)c3ccc4ccccc4c13,train,
1648,CO[C@@H](C)[C@](O)(C(=O)OCC1=CCN2CC[C@H](OC(=O)\C(=C/C)\C)[C@@H]12)C(C)(C)O,train,
1649,COc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,train,
1650,CCSC(=O)N1CCCCCC1,train,
1651,CCCC(=O)Nc1snc2cc(Cl)ccc12,train,
1652,OC(=O)c1ccc(\C=C\c2oc(cc2)[N+](=O)[O-])cc1,train,
1653,OC1C(O)c2ccc3c4CCCc4ccc3c2C5OC15,train,
1654,CC(C)CN(CC(C)C)CC(C)C,train,
1655,CC(OP(=O)(C)F)C(C)(C)C,train,
1656,Oc1ccccc1c2ccccc2,train,
1657,CCCN=NC(C)(C)OO,train,
1658,CN1C(CCC1=O)c2ccc[n+]([O-])c2,train,
1659,C=Cc1cccnc1,train,
1660,OCc1ccc(cc1)C(F)(F)F,train,
1661,Clc1ccc(CSc2ccc(Cl)cc2)cc1,train,
1662,O=Nn1cc(CC#N)c2ccccc12,train,
1663,Cc1ccc(cc1C)[N+](=O)[O-],train,
1664,CC(C)[C@@](O)([C@@H](C)O)C(=O)O,train,
1665,O=C1CCc2ccc3ccc4ccccc4c3c12,train,
1666,[O-]Cl(=O)(=O)=O,train,
1667,[O-][N+](=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],train,
1668,Oc1cnnc(O)n1,train,
1669,CC1(CO)C(O)CCC2(C)C1CCC3CC4CC23CCC4(O)CO,train,
1670,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,train,
1671,O=C1CCc2c1ccc3c2ccc4ccccc34,train,
1672,c1ccc2c(c1)ccc3cccnc23,train,
1673,C1OCOCO1,train,
1674,CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,train,
1675,O=C\C=C/c1occc1,train,
1676,CC1COc2c3N1C=C(C(=O)O)C(=O)c3cc(F)c2C4(N)CC4,train,
1677,Nc1nc2ccccc2[nH]1,train,
1678,BrCC(Br)c1ccccc1,train,
1679,Oc1ccc2c(c1)c3ccccc3c4cc5ccccc5cc24,train,
1680,COCCl,train,
1681,Oc1cccc2ncccc12,train,
1682,CNC(=O)N(O)C(=O)NC,train,
1683,O=C1c2ccc3nc(sc3c2C(=O)c4ccc5nc(sc5c14)c6ccccc6)c7ccccc7,train,
1684,Nc1ccc2c(Cc3cc(ccc23)[N+](=O)[O-])c1,train,
1685,CN(C)CCOC(=O)C=C,train,
1686,O=C=Nc1ccc(cc1)N=C=O,train,
1687,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,train,
1688,OC(=O)c1c[n+]([O-])c2ccccc2[n+]1[O-],train,
1689,CC(CCC(=O)O)C1CCC2C3C(CCC12C)C4(C)CCC(=O)CC4CC3=O,train,
1690,C1Cc2c(ccc3cccnc23)C4OC14,train,
1691,Cc1ccc2nc(sc2c1)c3ccc(N)cc3,train,
1692,CCCCCCCCCCCC(=O)NCCO,train,
1693,O=C(C1CCCCC1)N2C[C@H]3N(CCc4ccccc34)C(=O)C2,train,
1694,Nc1c(N=Nc2ccc(cc2Cl)c3ccc(N=Nc4c(N)c(cc5cc(ccc45)S(=O)(=O)O)S(=O)(=O)O)c(Cl)c3)c6ccc(cc6cc1S(=O)(=O)O)S(=O)(=O)O,train,
1695,[O-][N+](=O)C1=Cc2ccc3ccc4cccc5cc1c2c3c45,train,
1696,Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,train,
1697,C(SCc1ccccc1)c2ccccc2,train,
1698,CC(=O)Nc1ccc2C(=O)C(=O)c3cccc4ccc1c2c34,train,
1699,CCC(C)(C)C,train,
1700,Cc1ccc(cc1N)N=[N+]([O-])c2ccc(C)c(N)c2,train,
1701,CCOc1ccc2NC(C)(C)C=C(C)c2c1,train,
1702,COc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
1703,CC(C)(C)c1ccc(\C=C\c2ccc(N)cc2)cc1,train,
1704,C[C@@H](O)CO,train,
1705,CSCNc1ccccc1C(=O)C,train,
1706,Cc1cccn2c1nc3c(C)c(NO)cnc23,train,
1707,CC(=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C)C,train,
1708,C\C=C\c1ccc2OCOc2c1,train,
1709,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,train,
1710,Cc1nc2ccc(N)c(C)c2nc1C,train,
1711,NC(CN=N#N)C(=O)O,train,
1712,C\C=C\C1=CC2=C(C(=O)O1)C(=O)C(O)C(C)O2,train,
1713,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,train,
1714,C[C@@H](O)CCC(=O)c1cocc1,train,
1715,OC[C@@H]1CO[C@@H](CCI)O1,train,
1716,Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,train,
1717,[O-][N+](=O)c1cc[n+]([O-])cc1,train,
1718,Cc1cnc2cc3nc(N)n(C)c3c(C)c2n1,train,
1719,CC1OC(CC(N)C1O)OC2CC(O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)C,train,
1720,Cc1cc(O)ccc1Cl,train,
1721,Nc1c2C(=O)c3ccccc3C(=O)c2c(NC4CCCCC4)cc1S(=O)(=O)O,train,
1722,N#CSCSC#N,train,
1723,COC(=O)C(N)CSCCCl,train,
1724,CC(C)CN(C(=O)CCCl)c1snc2ccccc12,train,
1725,Cn1c(N)nc2nc3ccccc3cc12,train,
1726,CCCCN(CCC(=O)O)N=O,train,
1727,Br\C=C\Br,train,
1728,Fc1ccccc1,train,
1729,CC(C)(COC[C@H]1CO1)COC[C@H]2CO2,train,
1730,OS(=O)(=O)Oc1cccc2c3ccc4cccc5ccc(cc12)c3c45,train,
1731,NNc1nncc2cccnc12,train,
1732,Cc1ccc(\N=C\c2cccc3cccnc23)c(c1)C(=O)O,train,
1733,ICCc1ccccc1,train,
1734,[O-][N+](=O)C(Cl)Cl,train,
1735,OC(=O)C[C@H](Cl)C(=O)O,train,
1736,C1COCCN1,train,
1737,N[C@H](Cc1ccc(F)cc1)C(=O)O,train,
1738,CC(C)(C)OC(=O)C(N)CN=N#N,train,
1739,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,train,
1740,Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1,train,
1741,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,train,
1742,Oc1cccc2ccc3c4ccccc4ccc3c12,train,
1743,CC(CCNC(=O)OCCOC(=O)C(=C)C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,train,
1744,O1C2C1c3cc4c(cc3c5ccccc25)C6OC6c7ccccc47,train,
1745,CCCCOc1ccc(\C=N\c2ccc(CC)cc2)cc1,train,
1746,CN(C)N=Nc1ccc(Cl)cc1,train,
1747,CCNc1cccc(O)c1,train,
1748,CC(C)Cc1ccc(cc1)C(=O)C,train,
1749,CC(=O)CC(C)(C)NC(=O)C=C,train,
1750,CC(=O)[C@@H](N=Nc1ccc(cc1Cl)c2ccc(N=N[C@H](C(=O)C)C(=O)Nc3ccccc3)c(Cl)c2)C(=O)Nc4ccccc4,train,
1751,OS(=O)(=O)CNc1ccc(cc1)N=Nc2cccnc2,train,
1752,CN(C=O)N=O,train,
1753,CNc1ccc2nc(C)cnc2c1C,train,
1754,COc1ccc2Oc3cc(OC)cc(OC)c3C(=O)c2c1,train,
1755,CC(C)(CO)C(O)C(=O)NCCC(=O)O,train,
1756,COP(=O)(NC(=O)C)SC,train,
1757,ClCC1=C(Cl)C(=O)OC1,train,
1758,N1C2C1c3cc4c(cc3c5ccccc25)C6NC6c7ccccc47,train,
1759,Cc1cc(C)cc(c1)N=Nc2c(O)ccc3ccccc23,train,
1760,CC1(Cn2ccnn2)C(N3C(CC3=O)S1(=O)=O)C(=O)O,train,
1761,CSC(C)(C)\C=N/O,train,
1762,NC(CSC(F)(F)C(F)Cl)C(=O)O,train,
1763,IC(I)I,train,
1764,COc1c2ccoc2nc3c(O)c4OCOc4c(CC=C(C)C)c13,train,
1765,BrCC(Br)C=O,train,
1766,[O-][N+](=O)c1ccc2sncc2c1,train,
1767,OC(O)C(Cl)(Cl)Cl,train,
1768,Cc1c(N)cccc1N,train,
1769,CCC1(C)CO1,train,
1770,COc1cc(CC=C)cc2OCOc12,train,
1771,CC(C)Sc1cc(Cc2ccc(N)c(SC(C)C)c2)ccc1N,train,
1772,CN1CCc2cc3OCOc3c4c5ccccc5C(O)C1c24,train,
1773,CC(C)COC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
1774,CCSCCSP(=S)(OC)OC,train,
1775,CC(COC(=O)c1ccccc1)(COC(=O)c2ccccc2)COC(=O)c3ccccc3,train,
1776,CC(=C)C=C,train,
1777,O=C(OC1CCCCC1)c2ccccc2C(=O)OC3CCCCC3,train,
1778,Cc1cc2cccc3ccc4c5ccccc5cc1c4c23,train,
1779,C(CCOC[C@H]1CO1)COC[C@H]2CO2,train,
1780,CC(=O)c1cc(NC(=O)N)ccc1OC[C@H](O)CNC(C)(C)C,train,
1781,N[C@H](CCCN(N=O)C(=O)N)C(=O)O,train,
1782,OCc1cc2ccccc2c3ccc4ccccc4c13,train,
1783,CC(C)CCOC(=O)C,train,
1784,CN(N=O)[C@H](OC(=O)C)c1ccccc1,train,
1785,CC\C=C\C=O,train,
1786,OS(=O)(=O)Oc1ccc2ccc3c4ccccc4cc5ccc1c2c35,train,
1787,BrCCCCBr,train,
1788,CC(=O)Nc1nc2c3cccnc3ccc2n1C,train,
1789,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,train,
1790,CCCCN(N=O)C(=N)N[N+](=O)[O-],train,
1791,Oc1c(Br)cc(cc1Br)C2(OS(=O)(=O)c3c(Br)c(Br)c(Br)c(Br)c23)c4cc(Br)c(O)c(Br)c4,train,
1792,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,train,
1793,Nc1cccc2cccc(N)c12,train,
1794,CC12CCCC(C)(C1CCC34CC(CCC23)C(=C)C4)C(=O)O,train,
1795,FC(Cl)(Cl)C(F)(Cl)Cl,train,
1796,Cc1cc(O)c2C(=O)c3c(O)cc(O)c(O)c3C(=O)c2c1,train,
1797,ICCc1ccc(OCc2ccccc2)cc1,train,
1798,[O-][N+](=O)c1cc(Cl)ccc1Cl,train,
1799,[O-][N+](=O)c1cccc(CBr)c1,train,
1800,Nc1c(O)ccc2ccccc12,train,
1801,ClCCCC(=O)\N=C\1/SN(C(=O)CCCCl)c2ccccc12,train,
1802,COc1ccc(\C=C\c2ccc(N)cc2)cc1,train,
1803,CNC(=O)NO,train,
1804,Cc1c(\C=N\OCc2ccccc2)c3cc(ccc3n1Cc4cccc(c4)[N+](=O)[O-])[N+](=O)[O-],train,
1805,CC(C)(O)C1Cc2cc3C=C(C(=O)Oc3cc2O1)C(C)(C)C=C,train,
1806,Cc1ccc(cc1)N(N=O)C2OCC(O)C(O)C2O,train,
1807,[O-][N+](=O)c1oc(\C=N\N2CCNC2=O)cc1,train,
1808,CC(C)C1CCC(C)CC1OC(=O)c2ccccc2N,train,
1809,CC(=O)ON(OCc1ccc(cc1)C(C)(C)C)C(=O)c2ccccc2,train,
1810,[O-][N+](=O)c1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)ccc3Oc2c1Cl,train,
1811,Oc1ncc2ccc3cccc4ccc1c2c34,train,
1812,Cc1ccc(cc1)C(=O)N2N=CC(=C(Cl)C2=O)Cl,train,
1813,Oc1c(I)cc2c(Oc3c(I)c(O)c(I)cc3C24OC(=O)c5ccccc45)c1I,train,
1814,CCN(Cc1ccccc1)c2ccccc2,train,
1815,CSCC(NC(=O)C(C)(C)SC)C(=O)O,train,
1816,CNC(=O)[C@@H](C)SCCSP(=O)(OC)OC,train,
1817,Cc1cc(c(C)c2c3cc(O)ccc3[nH]c12)[N+](=O)[O-],train,
1818,CC1CC23CCC4C(C)(CCCC4(C)C(=O)O)C2CCC1(O)C3,train,
1819,COC(=O)c1occ(c2ccccc2)c1c3ccccc3,train,
1820,Cc1ccc(c(O)c1C(O)c2ncc([N+](=O)[O-])n2C)C(C)(C)C,train,
1821,CC(C)CCCC(C)C1CCC2C3CC=C4CCCCC4(C)C3CCC12C,train,
1822,CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c2ccccc2,train,
1823,FC(F)(F)COC=C,train,
1824,C1O[C@@H]1c2ccc(cc2)c3ccccc3,train,
1825,C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,train,
1826,COc1ccc(C(=O)c2ccccc2O)c(O)c1,train,
1827,OCC#C,train,
1828,ICI,train,
1829,CC(C)(C)O,train,
1830,Cc1cc(C)c2ccc3ccccc3c2c1,train,
1831,CC(C)Oc1ccc2C(=O)C(=COc2c1)c3ccccc3,train,
1832,CC(=C)OC(=O)C,train,
1833,O=C1CCCCC1=O,train,
1834,CCO[C@@H]1C[C@@H]2[C@@H](C)C[C@H]3OC(=O)C(=C)[C@H]3C[C@@]2(C)[C@H](OCC)O1,train,
1835,Cc1cccc2cc3ccc4ccccc4c3nc12,train,
1836,OCC#N,train,
1837,C=CC1CC2CC1C=C2,train,
1838,CC(C)(C)c1cc(O)ccc1O,train,
1839,OCCOCCOCCO,train,
1840,O[C@@H]1OC(=O)C(=C1C(Cl)Cl)Cl,train,
1841,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,train,
1842,Oc1ccc(cc1)c2ccccc2,train,
1843,CNCC(=O)O,train,
1844,O[C@H]1C=Cc2c(ccc3c4C=Cc5cccc(cc23)c45)[C@@H]1O,train,
1845,Nc1nc2c(Cl)cccc2s1,train,
1846,CC(=O)OCNC(=O)c1ccc(Cl)cc1,train,
1847,CN(C)c1ccc(cc1)N=Nc2ccc(cc2)N(C)C(=O)C,train,
1848,Oc1cccc2c3cc4ccccc4cc3c5ccccc5c12,train,
1849,CC(=O)N(O)c1ccc(C)cc1,train,
1850,CC(=O)Nc1ccc2cccnc2c1,train,
1851,C\C=C(/C)\C(=O)OC1CCN2CC=C(CO)C12,train,
1852,CCNc1nc(Cl)nc(NCC)n1,train,
1853,Cc1cccc(C)c1NO,train,
1854,ONC(=O)c1ccccc1,train,
1855,BrCC#N,train,
1856,Nc1ccc2ccc3cccc4ccc1c2c34,train,
1857,[O-][N+](=O)c1ccc(CNc2[nH]cnc3ncnc23)cc1,train,
1858,Oc1cccc2c1ccc3[nH]c4cc(c5ccccc5c4c23)[N+](=O)[O-],train,
1859,[O-][N+](=O)c1ccccc1Nc2ccccc2,train,
1860,C[C@@H]1CC[C@H]2[C@@H](C)[C@H]3[C@@H](C[C@H]4[C@H]5CC=C6C[C@H](CC[C@]6(C)[C@@H]5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@@H](O[C@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O[C@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)[C@H](O)[C@H]7O)N2C1,train,
1861,Oc1cccc2c1ccc3c4ccccc4ccc23,train,
1862,O[C@@H]1C=Cc2c([C@H]1O)c3ccc4ccccc4c3cc2[N+](=O)[O-],train,
1863,CON(C)C(=O)Nc1ccc(Br)cc1,train,
1864,CN1CCc2cc3OCOc3c4c5ccccc5CC1c24,train,
1865,Nc1cc(ccc1O)[N+](=O)[O-],train,
1866,CC(C)CC(=O)OC1CC2(COC(=O)C)C(OC3C(O)C(OC(=O)C)C2(C)C34CO4)C=C1C,train,
1867,O1C2C1c3c4c2cccc4cc5ccc6ccccc6c35,train,
1868,OC1C(O)c2ccc3c(ccc[n+]3[O-])c2C4OC14,train,
1869,C[C@H]1C[C@H]2OC(=O)C(=C)[C@H]2C[C@@]3(C)[C@H](O)O[C@H](O)C[C@H]13,train,
1870,COc1cc(ccc1N)N=Nc2ccccc2,train,
1871,CC(O)C(O)C(O)C(O)C1SCCN1N=O,train,
1872,ClCC(=O)c1ccccc1,train,
1873,CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,train,
1874,CN(C)c1ccc(cc1)N=Nc2ccc3[nH]ncc3c2,train,
1875,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3Sc12,train,
1876,COCC(=O)O,train,
1877,c1ccc(cc1)P(c2ccccc2)c3ccccc3,train,
1878,O[C@H](C(=O)c1ccccc1)c2ccccc2,train,
1879,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H]([C@@H](C[C@@H](O[C@H]3O[C@H](C)[C@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@H]1C)O2)C(=O)O,train,
1880,Cn1cnc2C(=N)[N+](=O)[CH-]Nc12,train,
1881,O1c2ccccc2Sc3ccccc13,train,
1882,CCCCCCCCC(Cl)CCC(Cl)CC(Cl)C(Cl)C(Cl)CC(=O)OC,train,
1883,CCCC[C@@H](CC)COC(=O)CCCCC(=O)O,train,
1884,CS(=O)(=O)C,train,
1885,COc1ccc2[nH]cc(CCNC(=O)C)c2c1,train,
1886,C1CSCSC1,train,
1887,Nc1ncnc2c1cnn2CC(O)CN=N#N,train,
1888,Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3,train,
1889,Nc1ncc(s1)[N+](=O)[O-],train,
1890,Nc1ccc(cc1)S(=O)(=O)Nc2ccccn2,train,
1891,Nc1ccc2c(N)c3ccccc3nc2c1,train,
1892,Cc1cc2ccccc2c3cc4C=CC(O)C(O)c4cc13,train,
1893,C\C(=C\c1ccccc1)\C=O,train,
1894,COc1ccc(N)c2C(=O)c3ccccc3C(=O)c12,train,
1895,C\C=C(\C(=C\C)\c1ccc(O)cc1)/c2ccc(O)cc2,train,
1896,[O-][N+](=O)C1CCCC1,train,
1897,CC(=C)[C@@H]1CC=C(C)C(=O)C1,train,
1898,CS(=O)CCC(=O)N1C(CSC1c2ccccc2O)C(=O)O,train,
1899,Cc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],train,
1900,[O-][N+](=O)c1ccc2c(c1)c(cc3cccc(c23)[N+](=O)[O-])[N+](=O)[O-],train,
1901,CN(C)c1ccc(cc1)C2(OC(=O)c3cc(ccc23)N(C)C)c4ccc(cc4)N(C)C,train,
1902,COc1cc2OC3OC=CC3c2c4OC(=O)C5=C(CCOC5=O)c14,train,
1903,OC(=O)COc1cc(Cl)c(Cl)cc1Cl,train,
1904,CCCCCN(N=O)C(=N)N[N+](=O)[O-],train,
1905,Oc1ccc2C3C4OC4C(=O)c5c(O)ccc(C6C7OC7C(=O)c1c26)c35,train,
1906,CC1(C)N(Cl)C(=O)N(Cl)C1=O,train,
1907,Cc1c(c2ccccc2c3ccc4ccccc4c13)[N+](=O)[O-],train,
1908,O=C(NC1CCCCC1)OC(C#C)(c2ccccc2)c3ccccc3,train,
1909,Oc1ccc(Cl)c(Cl)c1,train,
1910,CC(=O)Nc1cc(ccc1C)N=Nc2ccc(C)c(NC(=O)C)c2,train,
1911,CCCCOc1ccc(cc1)N=O,train,
1912,CCC(=O)Nc1snc2ccccc12,train,
1913,NCCCS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4cc(ccc24)N=N#N)N=N#N)cc1,train,
1914,Nc1cc(c(N)cc1Cl)[N+](=O)[O-],train,
1915,COc1ccc(C(=O)c2ccccc2)c(O)c1,train,
1916,CCCC(=O)C,train,
1917,Nc1ccc2ccccc2c1S(=O)(=O)O,train,
1918,CC(=O)Nc1ccc(C)c(c1)N=Nc2cc(NC(=O)C)ccc2C,train,
1919,COC(=O)c1cc(OC)c2OCOc2c1c3c4OCOc4c(OC)cc3C(=O)OC,train,
1920,CNc1ccccc1C(=O)OC,train,
1921,CC1CCC2CC1C2(C)C,train,
1922,Fc1ccc2c3c(ccc4ccccc34)c5cccc1c25,train,
