,smiles,split,indices
1935,Brc1ccc2C3CCCCC3C=Cc2c1,train,
1936,OC1C2OC2c3c(ccc4c3ccc5ccc(O)cc45)C1O,train,
1937,Cc1c2ccccc2c(COS(=O)(=O)O)c3ccccc13,train,
1938,Nc1ccc(NOS(=O)(=O)O)cc1Cl,train,
1939,CNCC(O)c1ccc(O)c(O)c1,train,
1940,COc1ccc2C(=O)c3nccc4cc(OC)c(OC)c(c2c1)c34,train,
1941,NC(=O)N(CCCC(=O)O)N=O,train,
1942,Oc1ccc(CC=C)cc1O,train,
1943,CN(CS(=O)(=O)O)C1=C(C)N(C)N(C1=O)c2ccccc2,train,
1944,Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3,train,
1945,CC1(CO1)c2ccccc2,train,
1946,Nc1ccc(cc1C(=O)O)S(=O)(=O)O,train,
1947,OC(=O)C(Br)(Br)Br,train,
1948,CC(=O)Nc1snc2ccccc12,train,
1949,ON(C(=O)c1ccccc1)c2ccc3c(Cc4ccccc34)c2,train,
1950,ClCc1ccc2ccc3cccc4ccc1c2c34,train,
1951,CCCCCC(=O)OCC=C,train,
1952,O=C1C=Cc2c(ccc3c2ccc4ccccc34)C1=O,train,
1953,Nc1nc2ccc(cc2s1)[N+](=O)[O-],train,
1954,C=C[C@H]1CO1,train,
1955,Cc1cc2Cc3ccccc3c2cc1C,train,
1956,Cc1ccc(c(N)c1)[N+](=O)[O-],train,
1957,Cc1cccc2c1ccc3c4ccccc4ccc23,train,
1958,CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,train,
1959,CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,train,
1960,CCCCC=C,train,
1961,CCCCCOc1cccc(NC(=O)OC2CCCCC2N3CCCC3)c1,train,
1962,C[C@H]1Cc2c(Cl)cc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,train,
1963,OC(=O)c1ccc(\C=N\n2nnc3c4ccccc4nc3c2O)cc1,train,
1964,Nc1ccc(\C=C\c2ccccc2)cc1,train,
1965,Cn1c2ccccc2c3cc(ccc13)[N+](=O)[O-],train,
1966,[O-][N+](=O)c1ccccc1SSC(=C(Cl)Cl)Cl,train,
1967,CC(C)CN(N)CC(C)C,train,
1968,CCC\C=C\C=O,train,
1969,CCOc1ccc(NC(=O)N)cc1,train,
1970,CCCC(=O)Nc1snc2ccc(C)cc12,train,
1971,[O-][N+](=O)c1ccc2c(ccc3c4ccccc4ccc23)c1,train,
1972,CC1(C)CC2C=C(C=O)C34CC3(C2C1)C(=O)OC4O,train,
1973,[O-][N+](=O)c1ccc(\C=C\C=C\C=O)cc1,train,
1974,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,train,
1975,COC(=O)[C@H]([C@H]1CCCCN1)c2ccccc2,train,
1976,C[CH-][N+](=O)[O-],train,
1977,CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,train,
1978,COC(=O)c1oc(c(Cl)c1Cl)[N+](=O)[O-],train,
1979,CC1=C2C(O)C(C)(C)C=C2C(=O)C(C)(O)C13CC3,train,
1980,OS(=O)(=O)Oc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
1981,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,train,
1982,O=C1NCNC(=O)N1,train,
1983,OC(=O)CCC(=O)Nc1ccc(Cl)c(Cl)c1,train,
1984,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,train,
1985,o1c2ccccc2c3ccccc13,train,
1986,N(c1ccccc1)c2ccc(Nc3ccccc3)cc2,train,
1987,CNc1ccc(cc1)N=Nc2ccccc2,train,
1988,CC(C)(c1ccccc1)c2ccc(O)cc2,train,
1989,CCOC(=O)c1c2c(nn[n+]1[O-])c3ccccc3n2C,train,
1990,CC(=O)Nc1nc(cs1)c2cc(cs2)[N+](=O)[O-],train,
1991,CCCC(=O)OCc1ccccc1[N+](=O)[O-],train,
1992,CN(C)CCNC(=O)c1cccc2c(N)c3ccccc3nc12,train,
1993,COC1=C(OC)C(=O)C(=CC1=O)C,train,
1994,NC(=N)NS(=O)(=O)c1ccc(N)cc1,train,
1995,NCCCCCCCCCCC(=O)O,train,
1996,NC(=N)c1cc2ccc(Br)cc2[nH]1,train,
1997,CCc1cc(cc(CC)c1N)c2ccccc2,train,
1998,OC(=O)CCN=N#N,train,
1999,CNC1CCc2cc(OC)c(OC)c(OC)c2C3=CC=C(OC)C(=O)C=C13,train,
2000,Nc1cccc(N)n1,train,
2001,CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,train,
2002,CCN(CC)CCn1nc2c3ccc(Cl)cc3Sc4c(CO)ccc1c24,train,
2003,ClC(=O)OCC1c2ccccc2c3ccccc13,train,
2004,CC(C)NC[C@@H]1CCc2cc(CO)c(cc2N1)[N+](=O)[O-],train,
2005,c1cnccn1,train,
2006,Cc1cc(ccc1N=Nc2ccc(N)cc2)N(CCO)CCO,train,
2007,CNC(=O)Oc1ccccc1,train,
2008,Nc1cccc2ccc3ccccc3c12,train,
2009,[O-][N+](=O)c1cc2CCc3cc4CCCCc4c5CCc(c1)c2c35,train,
2010,Clc1ccc2Oc3cc(Cl)ccc3Oc2c1,train,
2011,COC(C)CCOC(=O)C,train,
2012,[O-][N+](=O)c1cc2ccc3cc(cc4ccc(c1)c2c34)[N+](=O)[O-],train,
2013,CCc1occc1,train,
2014,CCN(CC)C(=S)SSC(=S)N(CC)CC,train,
2015,Oc1c2nc3ccccc3c2nnn1\N=C\c4ccc(Cl)cc4,train,
2016,[O-][N+](=O)c1ccc2c(Cc3cccc(c23)[N+](=O)[O-])c1,train,
2017,C1CN(CCO1)SSN2CCOCC2,train,
2018,CN(C)c1ccc(N(C)C)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,train,
2019,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,train,
2020,CC1=CC(=O)CC(C)(C)C1,train,
2021,C\C=C/C=O,train,
2022,Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,train,
2023,OCc1ccnc2ccccc12,train,
2024,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC4([C@@H]5C[C@@H](Br)CC[C@]5(C)[C@@H]3CC[C@]12C)S(=O)(=O)CCS4(=O)=O,train,
2025,CN(CCCCO)N=O,train,
2026,COc1ccc2c(cc3N(C)C(=O)C(=O)c4cc5OCOc5c2c34)c1OC,train,
2027,Cc1ccc2nc3ccccc3c(N)c2c1,train,
2028,CCc1cccc(CC)c1NC(=O)C,train,
2029,CCc1ccccc1Nc2ccc(Nc3ccccc3CC)c4C(=O)c5c(O)ccc(O)c5C(=O)c24,train,
2030,Nc1cccc2nc3ccccc3c(N)c12,train,
2031,O=C1c2ccccc2c3ccccc13,train,
2032,OCCc1ccc(cc1)[N+](=O)[O-],train,
2033,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,train,
2034,C1COCC2(C1)CO2,train,
2035,CC(=O)NCc1onc(n1)c2oc(cc2)[N+](=O)[O-],train,
2036,C[C@@H](S)C(=O)NCC(=O)O,train,
2037,Cc1ccccc1N,train,
2038,NC(CS\C=C\Cl)C(=O)O,train,
2039,OC1=C\C(=N/c2ccc(cc2)[N+](=O)[O-])\C(=O)C=C1c3nnc(NC(=O)c4ccccc4)s3,train,
2040,Nc1ccccn1,train,
2041,C=CCc1ccc2OCOc2c1,train,
2042,C1O[C@H]1c2ccccc2,train,
2043,[O-][N+](=O)c1ccc(C=C)cc1,train,
2044,CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C47CC(Cl)CCC7(C)C3CCC12C,train,
2045,[O-][N+](=O)c1oc(\C=C\C=O)cc1,train,
2046,CCCCCCCCCCSCn1cc[n+](C)c1,train,
2047,CCCC,train,
2048,Oc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1,train,
2049,CCC[CH-][N+](=O)[O-],train,
2050,Fc1c(F)c(F)c(Cl)c(F)c1F,train,
2051,CC(C)CCCCCCCOC(=O)C(=C)C,train,
2052,O1c2ccccc2Oc3ccccc13,train,
2053,CN(C)[C@H]1[C@H]2C[C@H]3C(=C(O)[C@]2(O)C(=C(C(=O)N)C1=O)O)C(=O)c4c(O)cccc4[C@@]3(C)O,train,
2054,Oc1ccc2C(=O)c3cccc4c(O)ccc(c2c1)c34,train,
2055,Oc1c(Br)cc(Br)cc1Br,train,
2056,O=C1NS(=O)(=O)c2ccccc12,train,
2057,OC(=O)Cc1cccc(c1)[N+](=O)[O-],train,
2058,Cc1ccc(cc1NO)[N+](=O)[O-],train,
2059,O=C1C=CC(=O)C=C1,train,
2060,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,train,
2061,Nc1ccc(cc1)S(=O)(=O)O,train,
2062,OCC=C,train,
2063,Sc1nc2ccccc2s1,train,
2064,Cc1c(C)c(Br)c(Br)c(Br)c1Br,train,
2065,Cn1cnc(c2ccccc2)c1[N+](=O)[O-],train,
2066,C\C=C\C=C\CCCCCCCO,train,
2067,CC(=O)CCOOCCC(=O)C,train,
2068,Cc1c2ccccc2c(C)c3ccccc13,train,
2069,CC(=O)OCc1ccccc1,train,
2070,C[C@H](CO)[N+](=O)[O-],train,
2071,C(N1C2C1c3ccccc3c4ccccc24)c5ccccc5,train,
2072,Nc1cccc2c1ccc3ccccc23,train,
2073,c1ccc(cc1)c2ccc(cc2)c3ccccc3,train,
2074,Cc1cccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)c1,train,
2075,NC(CSC(F)(F)C(Br)Br)C(=O)O,train,
2076,CC(=O)NC(CS\C(=C\Cl)\Cl)C(=O)O,train,
2077,OC1C2OC2c3c(cc4ccc5cccc6ccc3c4c56)C1O,train,
2078,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CC2(Cl)Cl)C(Cl)Cl,train,
2079,CC(=C)C(=O)OC[C@H](Br)CBr,train,
2080,CCCCCCCCCCCCS,train,
2081,CCCCCCCC\C=C/CCCCCCCC(=O)OC,train,
2082,CCCCN1C2C1c3ccccc3c4ccccc24,train,
2083,CCCCN(CC(O)c1ccc(O)cc1)N=O,train,
2084,Cc1ccc(NN=NCc2ccccc2)cc1,train,
2085,[O-][N+](=O)c1ccc(\C=C\C=O)cc1,train,
2086,CN(C[C@H](O)CO)N=O,train,
2087,Nc1cccc2Cc3ccccc3c12,train,
2088,CCN(N)CC,train,
2089,[O-][N+](=O)c1ccc2[nH]ncc2c1,train,
2090,O=C(n1ccnc1)n2ccnc2,train,
2091,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,train,
2092,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccccc3,train,
2093,CC\C=C\C=O,train,
2094,COc1c(O)cc2OC(=CC(=O)c2c1O)c3ccc(O)cc3,train,
2095,C[C@@H]1CC[C@H]2[C@@H](C)[C@H]3[C@@H](C[C@H]4[C@H]5CC=C6C[C@H](CC[C@]6(C)[C@@H]5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@@H](O[C@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O[C@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)[C@H](O)[C@H]7O)N2C1,train,
2096,CCOC1=CC(=O)C(=CC1=O)NC(=O)C,train,
2097,CN1CCc2cc3OCOc3c4c5ccccc5C(O)C1c24,train,
2098,C[C@@H]1C[C@H]2OC(=O)[C@]3(C)[C@H]2[C@@H](O[C@]3(C)O)[C@]4(C)[C@H]1C=CC4=O,train,
2099,NC(=O)CI,train,
2100,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,train,
2101,COc1cc2OC3OCCC3c2c4OC(=O)C5=C(CCC5=O)c14,train,
2102,BrC1=C(Br)C(=O)OC1,train,
2103,Cc1cc(ccc1N=Nc2c(O)c3c(N)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4,train,
2104,O[C@@H]1CC(=O)c2c(O)ccc3c4ccc(O)c5C(=O)CC[C@H](c45)[C@@]1(O)c23,train,
2105,O[C@H]([C@H](COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)c1ccc(cc1)[N+](=O)[O-],train,
2106,Cc1nc2c(ccc3ccc4ccc(O)cc4c23)n1C,train,
2107,c1cc2ccc3ccc4ccc5ccc6ccc1c7c6c5c4c3c27,train,
2108,CCCCCCOC[C@H]1CO1,train,
2109,CC(=O)c1ccc(cc1)N=O,train,
2110,CC(C)CC(=O)C,train,
2111,CCCCCc1cc(O)cc(O)c1,train,
2112,ClCC1=C(Cl)C(=O)OC1,train,
2113,ClCc1ccncc1,train,
2114,Oc1cccc(c1)[N+](=O)[O-],train,
2115,CC(C)(C)OOC(=O)c1ccccc1,train,
2116,Cc1c2ccccc2cc3c4C=CC(=O)C(=O)c4ccc13,train,
2117,Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,train,
2118,C[C@@H](O)c1ccccc1,train,
2119,C1COC1,train,
2120,O1[C@@H]2[C@H]1c3cccc4ccc5cc6ccccc6c2c5c34,train,
2121,BrCC(=O)Nc1ccccc1,train,
2122,c1cc2ccc3cccc4ncc(c1)c2c34,train,
2123,CCCCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCC(NC(=O)C(C)NC(=O)C(C)OC(C(O)C(O)CO)C(NC(=O)C)C=O)C(=O)N)C(=O)O,train,
2124,Nc1n[nH]c(N)n1,train,
2125,OC(=O)\C=C\c1ccccc1[N+](=O)[O-],train,
2126,Clc1ccc(CC[C@H]2CO2)cc1,train,
2127,COc1ccc2c(OC)c3CCOc3nc2c1OC,train,
2128,CCCCCNCCCCC,train,
2129,CC(N)(CN=[N+]=[N-])C(=O)O,train,
2130,CC1CN(CC(C)N1C(=O)c2ccccc2)N=O,train,
2131,CC\C=C\C=C\C=C\C=C\OCC(O)CO,train,
2132,COC(=O)c1oc(NO)c(c2ccccc2)c1c3ccccc3,train,
2133,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,train,
2134,Oc1cc2c3ccccc3ccc2c4ccccc14,train,
2135,CNc1ccc2ncc(nc2c1C)c3ccccc3,train,
2136,Cc1cc(cc2ccccc12)[N+](=O)[O-],train,
2137,O[C@H]1[C@H](O)c2nc3ccc4ccccc4c3cc2c5ccccc15,train,
2138,COc1nsc2c(OCC3CO3)cccc12,train,
2139,Oc1cccc(Cl)c1,train,
2140,[O-]Cl(=O)(=O)=O,train,
2141,C(C1CO1)c2ccccc2,train,
2142,Cc1cc(O)ccc1Cl,train,
2143,CN(C)C(=O)C,train,
2144,CC(C)OC(=O)C1=C(C)N=C(N)C(=C(O)OC2CN(C2)C(c3ccccc3)c4ccccc4)C1c5cccc(c5)[N+](=O)[O-],train,
2145,CC1C2C(=Nc3ccc(C)cc23)N(C)c4ccc(C)cc14,train,
2146,CC1CCC2CC1C2(C)C,train,
2147,C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]3CO3,train,
2148,CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,train,
2149,CCNN=NCC,train,
2150,Cc1nc2ccc(N)cc2nc1C,train,
2151,OC1C=Cc2ccc3cc4c(ccc5ccccc45)cc3c2C1O,train,
2152,O=C1CCO1,train,
2153,NC1=NC(=O)N(CC(O)CN=N#N)C=C1,train,
2154,Cc1cc2c(C)c3ccccc3nc2c4ccccc14,train,
2155,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,train,
2156,FC(F)(F)c1cccc(Cl)c1,train,
2157,CC(CC1=C(COC1O)C=O)C2=CCC(C)(C)C2,train,
2158,c1ccc(cc1)c2nc(c3ccccc3)c([nH]2)c4ccccc4,train,
2159,Cc1ccc(C)c(NO)c1,train,
2160,OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,train,
2161,CC(C)C[C@@H](C)N,train,
2162,COC(=O)C=C,train,
2163,CC1(C)C2CCC1(C)C(C)(O)C2,train,
2164,O(P(Oc1ccccc1)Oc2ccccc2)c3ccccc3,train,
2165,CC(=O)Nc1nc2C3=CCCN(CC=C)C3CCc2s1,train,
2166,Clc1cc2c3ccccc3ccc2c4ccccc14,train,
2167,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,train,
2168,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,train,
2169,CC(=O)Nc1ccc(cc1)S(=O)(=O)c2ccc(NC(=O)C)cc2,train,
2170,O=P1(Oc2ccccc2)OCc3ccccc3O1,train,
2171,CCCBr,train,
2172,Nc1cc(Cl)cc(C(=O)O)c1Cl,train,
2173,COc1cc2CCN(C)c3cc4cc5OCOc5cc4c(c1OC)c23,train,
2174,Cc1nccc2c3ccccc3[nH]c12,train,
2175,N[C@H](Cc1ccc(F)cc1)C(=O)O,train,
2176,Nc1ccccc1C(=O)OCC=C,train,
2177,OC1C(O)c2c(Br)c3ccccc3cc2c4ccccc14,train,
2178,Cn1ccc2ccc3ccc4ccc(O)cc4c3c12,train,
2179,Nc1ccc(c2ccc(cc2N)[N+](=O)[O-])c(c1)[N+](=O)[O-],train,
2180,ClC[C@H](Cl)CBr,train,
2181,C(Oc1ccccc1)[C@H]2CO2,train,
2182,Nc1ccc(cc1N)c2ccc(N)c(N)c2,train,
2183,Oc1cc(O)c2C(=O)c3c(O)c4[C@@H]5C=CO[C@@H]5Oc4cc3C(=O)c2c1,train,
2184,Nc1ccc2nc3ccc(N)cc3nc2c1,train,
2185,CCSC(=O)Cl,train,
2186,CCCCCN1C2C1c3ccccc3c4ccccc24,train,
2187,CC(O)C#N,train,
2188,OC1C=Cc2c(ccc3ncccc23)C1O,train,
2189,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,train,
2190,OC(=O)CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl,train,
2191,[O-][N+](=O)c1ccc2[nH]c3ccc(cc3c2c1)[N+](=O)[O-],train,
2192,COc1cc(CNC(=O)C(C)Br)ccc1O,train,
2193,COc1cc2nc3cc(N)c(OC)cc3nc2cc1N,train,
2194,NC(=O)\C(=C/c1oc(cc1)[N+](=O)[O-])\c2occc2,train,
2195,CC(C)C(N)C(=O)O,train,
2196,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,train,
2197,Fc1ccc(F)c2c1ccc3ncccc23,train,
2198,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,train,
2199,COc1ccc(cc1OC)c2nc(c3ccc(C)cc3)c([nH]2)c4ccc(C)cc4,train,
2200,Clc1ccc(cc1Cl)N=Nc2ccc(Cl)c(Cl)c2,train,
2201,Clc1ccnc2ccccc12,train,
2202,CC(=O)OCc1ccccc1[N+](=O)[O-],train,
2203,COc1ccc(cc1N)C2=C(N)C(=O)c3ccccc3O2,train,
2204,CN(C)CCCNc1c2ccccc2nc3c(cccc13)[N+](=O)[O-],train,
2205,ClC1=C(Cl)C(=O)N(N=C1)S(=O)(=O)c2ccc(Cl)cc2,train,
2206,CN(C)CCCNc1c2ccccc2nc3c(Cl)ccc(c13)[N+](=O)[O-],train,
2207,ClCN1C(=O)c2ccccc2C1=O,train,
2208,CC(C)(C)c1ccc(\C=C\c2ccc(N)cc2)cc1,train,
2209,C\C(=C\c1ccccc1)\C=O,train,
2210,[O-][N+](=O)c1ccccc1CBr,train,
2211,[O-][N+](=O)c1ccc2ccc3cccc(c3c2c1)[N+](=O)[O-],train,
2212,CCCCOC(=O)COc1ccc(Cl)cc1Cl,train,
2213,C1CN=C(N1)c2ccc(cc2)c3cc4ccc(cc4[nH]3)C5=NCCN5,train,
2214,CC(=O)NNc1ccc(CO)cc1,train,
2215,OC(=O)c1cc(O)c(O)c(O)c1,train,
2216,CC(=O)Nc1cc2Cc3ccccc3c2cc1O,train,
2217,Cc1nn(C)c(N)c1C(=O)c2ccccc2F,train,
2218,CC1COc2c3N1C=C(C(=O)O)C(=O)c3cc(F)c2C4(N)CC4,train,
2219,CC(F)(F)F,train,
2220,NC(=O)C1CCCN1C(=O)C(Cc2c[nH]cn2)NC(=O)C3CCC(=O)N3,train,
2221,Oc1cccc2c3cc4ccccc4cc3c5ccccc5c12,train,
2222,N1C2C1c3cc4ccccc4cc3c5ccccc25,train,
2223,[O-][N+](=O)c1cc(CCl)cc(c1)[N+](=O)[O-],train,
2224,CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,train,
2225,Cl[Si](Cl)(Cl)Cl,train,
2226,[O-][N+](=O)c1ccc2ccc3c(c4ccccc4c5ccc1c2c35)[N+](=O)[O-],train,
2227,Clc1cc(Cl)cc(c1)N2C(=O)N3C[C@H](C[C@@]3(Cc4ccc(cc4)C#N)C2=O)N=[N+]=[N-],train,
2228,NC(=O)NNC(=O)N,train,
2229,OC(=O)c1ccc(Cl)cc1,train,
2230,[O-][N+](=O)c1ccc2nc3c(cccc3nc2c1)[N+](=O)[O-],train,
2231,O=C[C@H]1CO1,train,
2232,Cc1cc(ccc1N=Nc2cc(c3ccccc3c2N)S(=O)(=O)O)c4ccc(N=Nc5cc(c6ccccc6c5N)S(=O)(=O)O)c(C)c4,train,
2233,CNC(=O)[C@@H](C)SCCSP(=O)(OC)OC,train,
2234,Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,train,
2235,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],train,
2236,COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc4nc23)C1=O,train,
2237,CC(=O)c1ccccc1[N+](=O)[O-],train,
2238,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3,train,
2239,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,train,
2240,c1ccc2ncccc2c1,train,
2241,Cc1cc(N)c(c(C)c1N)[N+](=O)[O-],train,
2242,CC(C)OC(=O)C[C@@](O)(CC(=O)O)C(=O)O,train,
2243,C1CCc2c(C1)ccc3nc4ccc5ccccc5c4cc23,train,
2244,COc1ccc(CCl)cc1,train,
2245,CC[C@H]1CO1,train,
2246,Nc1ccc(F)cc1F,train,
2247,NC1CCCC(N)C1,train,
2248,CCN(CC)CCNc1ccc(COC(=O)c2occc2)c3Sc4ccccc4C(=O)c13,train,
2249,OS(=O)(=O)OCc1cc2ccccc2c3ccc4ccccc4c13,train,
2250,Oc1ccc2ccc3cc4ccccc4c5ccc1c2c35,train,
2251,O[C@@H]1C[C@@](O)(C[C@H](O)[C@H]1O)C(=O)O,train,
2252,[O-][N+](=O)c1ccc2nc3ccccc3nc2c1,train,
2253,CN(CCO)C(=O)Nc1ccccc1,train,
2254,CCCc1cc(O)nc(S)n1,train,
2255,OCCNc1ccc(NCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,train,
2256,CC(=O)Nc1ccc(CC(=O)O)cc1,train,
2257,CC(C)[C@@H]1CC[C@@H](C)CC1,train,
2258,OCC(O)C(O)C(O)C(O)C(=O)O,train,
2259,COc1ccc(cc1)C(=O)C2OC2c3ccccc3,train,
2260,Cc1ccc2cc3ccc4ccccc4c3cc2c1,train,
2261,FC(F)(F)c1ccccc1Cl,train,
2262,Cc1ccc(cc1[N+](=O)[O-])C(=O)O,train,
2263,CCOC(=O)C(C#N)c1snc2c(cccc12)[N+](=O)[O-],train,
2264,Cc1cnccn1,train,
2265,OCNC(=O)C=C,train,
2266,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,train,
2267,Nc1ccc(Cl)cc1N,train,
2268,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,train,
2269,Cc1cc(c(C)c2c3ccccc3[nH]c12)[N+](=O)[O-],train,
2270,CCN(CC)c1ccc(cc1)[N+](=O)[O-],train,
2271,ONc1cnc2c(c1)nc3ccccn23,train,
2272,CCCCN(N)CCCC,train,
2273,C[N+](C)(C)CC1CO1,train,
2274,CC[n+]1c(c2ccccc2)c3cc(N)ccc3c4ccc(N)cc14,train,
2275,Nc1ccc(cc1Cl)[N+](=O)[O-],train,
2276,CC(=O)Nc1cc(ccc1C)N=Nc2ccc(C)c(NC(=O)C)c2,train,
2277,CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C5CCC34C)C(=O)O)C2C1)C(=O)O,train,
2278,NC=O,train,
2279,O=C1C=CC(=O)N1c2ccc(Cc3ccc(cc3)N4C(=O)C=CC4=O)cc2,train,
2280,ClCCBr,train,
2281,OCc1cc2c3ccccc3cc4ccc5cccc1c5c24,train,
2282,[O-][N+](=O)c1oc(C=O)cc1,train,
2283,CC(CCO)CCC=C(C)C,train,
2284,Oc1cccc2cccnc12,train,
2285,CCOC(=O)CSc1ccc2c3ccccc3C(=O)c4cccc1c24,train,
2286,Cn1c(N)nc2nc3ccccc3cc12,train,
2287,CC(C)OC[C@H]1CO1,train,
2288,CCN(CCC#N)c1cc(NC(=O)C)c(cc1OC)n2nc3c(Br)cc(N)c(Cl)c3n2,train,
2289,CCN(CC)CCNc1ccc2ncn3c4ccc(O)cc4C(=O)c1c23,train,
2290,COc1cccc2c(OC)c3ccoc3nc12,train,
2291,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,train,
2292,CC(Cl)CO,train,
2293,ClC\C=C\CCl,train,
2294,CCCO,train,
2295,CC(=O)c1occc1,train,
2296,Oc1ccc2c(c1)c3ccc(c4cccc2c34)[N+](=O)[O-],train,
2297,[O-][N+](=Nc1ccccc1)c2ccccc2,train,
2298,CC(=O)Nc1ccc(cc1)C(=O)CCl,train,
2299,[O-][N+](=O)c1ccc2[nH]ccc2c1,train,
2300,Nc1nc(cs1)c2cc(cs2)[N+](=O)[O-],train,
2301,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,train,
2302,OC1C=Cc2c(cc3ccc4ccc(c5ccc2c3c45)[N+](=O)[O-])C1O,train,
2303,CN(C)c1ccc(cc1)c2ccc(cc2)N(C)C,train,
2304,Nc1cc2nc3ccccc3nc2cc1N,train,
2305,OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c5ccccc45)C1O,train,
2306,CN(C)CCO[C@@](C)(c1ccccc1)c2ccccn2,train,
2307,CN(C)CCCN1C=CN(C)C1\C=N\O,train,
2308,C1CNCCN1,train,
2309,CC(=O)Oc1cccc2cccnc12,train,
2310,C1C[C@@H]2O[C@@H]2[C@H]1O[C@H]3CC[C@@H]4O[C@H]34,train,
2311,CCCCCNc1snc2ccccc12,train,
2312,[O-][N+](=O)c1ccc2ccc3c4ccccc4[n+]([O-])c5ccc1c2c35,train,
2313,CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(=O)(=O)C,train,
2314,FC(Cl)C(F)(F)F,train,
2315,CCOP(=O)(OCC)O\C(=C/Br)\c1ccc(Cl)cc1Cl,train,
2316,CNc1ccc2ncc(C)nc2c1C,train,
2317,Cc1cc(C)cc(NO)c1,train,
2318,OCC#CCO,train,
2319,Cc1ccc(cc1)[N+](=O)[O-],train,
2320,CCOCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O,train,
